user_id,status_id,created_at,screen_name,text,favorite_count,retweet_count,media_url
1217747037036269568,1302887641008889861,2020-09-07T08:33:14Z,everylottokyo,立川市高松町三丁目 27-6 https://t.co/RFF1aijy2B,0,0,http://pbs.twimg.com/media/EhTJZ41U8AA4GRf.jpg
1217747037036269568,1302879360060334081,2020-09-07T08:00:20Z,everylottokyo,文京区本郷三丁目 35-8 https://t.co/nps6cUvc0S,0,0,http://pbs.twimg.com/media/EhTB32NUwAAOksd.jpg
1217747037036269568,1302872528981880833,2020-09-07T07:33:11Z,everylottokyo,大田区池上四丁目 8-26 https://t.co/sB9VHghHSu,3,0,http://pbs.twimg.com/media/EhS7qRVUcAE34qY.jpg
1217747037036269568,1302864259429224448,2020-09-07T07:00:20Z,everylottokyo,葛飾区東水元四丁目 12-28 https://t.co/e6iTZ3gDZ3,0,0,http://pbs.twimg.com/media/EhS0I32UMAcRrEp.jpg
1217747037036269568,1302857418158686208,2020-09-07T06:33:09Z,everylottokyo,葛飾区亀有五丁目 38-12 https://t.co/Haa8AgCMFe,2,0,http://pbs.twimg.com/media/EhSt6s0UYAAm-nl.jpg
1217747037036269568,1302849150807977984,2020-09-07T06:00:17Z,everylottokyo,杉並区桃井三丁目 1-15 https://t.co/aLk57IzcN1,1,0,http://pbs.twimg.com/media/EhSmZaGUcAE6bXB.jpg
1217747037036269568,1302842345776320518,2020-09-07T05:33:15Z,everylottokyo,江戸川区平井一丁目 7-7 https://t.co/d665E4Xj14,1,0,http://pbs.twimg.com/media/EhSgNV7U0AInk43.jpg
1217747037036269568,1302834063649116160,2020-09-07T05:00:20Z,everylottokyo,小平市栄町二丁目 15-5 https://t.co/LyzOk8BUny,3,0,http://pbs.twimg.com/media/EhSYrN8VoAIDdxQ.jpg
1217747037036269568,1302827231069138945,2020-09-07T04:33:11Z,everylottokyo,練馬区下石神井三丁目 1-21 https://t.co/Jlx5LKoDK3,7,1,http://pbs.twimg.com/media/EhSSdk9U0AI9zYs.jpg
1217747037036269568,1302818951567560704,2020-09-07T04:00:17Z,everylottokyo,中央区新川一丁目 31-2 https://t.co/QkI98BdpNp,4,0,http://pbs.twimg.com/media/EhSK7lgU0AEEonG.jpg
1217747037036269568,1302812145566924800,2020-09-07T03:33:15Z,everylottokyo,西東京市向台町一丁目 17-13 https://t.co/QAZmQXkraH,0,0,http://pbs.twimg.com/media/EhSEvdPUYAQ1IjH.jpg
1217747037036269568,1302803865201303553,2020-09-07T03:00:21Z,everylottokyo,杉並区和泉三丁目 38-17 https://t.co/ozENmmicys,0,0,http://pbs.twimg.com/media/EhR9NfBUYAE4NdK.jpg
1217747037036269568,1302797031488983040,2020-09-07T02:33:11Z,everylottokyo,北区志茂二丁目 50-8 https://t.co/EEbTs1IvB7,2,0,http://pbs.twimg.com/media/EhR2_snU4AAuNkm.jpg
1217747037036269568,1302788751706345472,2020-09-07T02:00:17Z,everylottokyo,足立区江北四丁目 10-6 https://t.co/UfdIFpbZF9,2,0,http://pbs.twimg.com/media/EhRvds8UcAEw6zj.jpg
1217747037036269568,1302781952668258304,2020-09-07T01:33:16Z,everylottokyo,練馬区土支田三丁目 16-24 https://t.co/1AlR3lu8zI,5,0,http://pbs.twimg.com/media/EhRpSArUcAAu6dN.jpg
1217747037036269568,1302773637255102464,2020-09-07T01:00:14Z,everylottokyo,世田谷区桜新町二丁目 27-24 https://t.co/hHjSnHuZ9V,4,0,http://pbs.twimg.com/media/EhRht80VgAM2ldg.jpg
1217747037036269568,1302766841094234113,2020-09-07T00:33:13Z,everylottokyo,練馬区関町東一丁目 17-24 https://t.co/gYt8ixUTc2,0,0,http://pbs.twimg.com/media/EhRbiadU8AEOOhe.jpg
